"id","date","longitude","latitude","common_name","scientific_name","count","note","lifer","year_tick"
a5b0f238-f27e-4a9f-9a75-a3b8a47b88e9,2023-07-28 15:54:48.038 +0100,-1.5501245,55.3185816,Common Blackbird,Turdus merula,1,"",false,false
bcf58f84-0409-4a39-ab70-768c2ac3fe7d,2023-07-28 15:54:59.677 +0100,-1.5500327,55.3185763,Carrion Crow,Corvus corone,1,"",false,false
"109ea706-3aa9-4933-9c6c-2c248fb1125b",2023-07-28 15:59:33.183 +0100,-1.550405,55.3210684,Eurasian Oystercatcher,Haematopus ostralegus,1,"",true,true
"4f43008c-5007-4e2b-92f7-62639a4aae99",2023-07-28 16:30:50.124 +0100,-1.5506357,55.3186759,European Herring Gull,Larus argentatus,1,"",false,false
"9975b607-1c07-445b-8230-e8f6b55a50db",2023-07-28 16:33:26.347 +0100,-1.5496866,55.3183785,European Goldfinch,Carduelis carduelis,1,"",false,false
"45a09a61-6d01-4f98-9c30-122f24ec8cf9",2023-07-28 16:36:00.584 +0100,-1.5505131,55.3173442,Carrion Crow,Corvus corone,1,"",false,false
"11a2d1a2-7c81-4a20-92f5-d54d6924f5da",2023-07-28 16:43:17.639 +0100,-1.5502359,55.3147319,Eurasian Wren,Troglodytes troglodytes,1,"",false,false
ca8f9d53-35a7-4b2a-b474-0c3906948790,2023-07-28 16:47:52.908 +0100,-1.556902,55.3150493,Eurasian Collared Dove,Streptopelia decaocto,1,"",false,false
"7a3cf977-8fd1-40f3-8fa9-432b11054b16",2023-07-28 16:58:10.748 +0100,-1.5545293,55.3146875,Grey Heron,Ardea cinerea,1,"",false,false
ef7e15cc-e6f1-4a7d-a1cc-51c6650b55ad,2023-07-28 16:58:25.285 +0100,-1.5548977,55.314693,Mallard,Anas platyrhynchos,1,"",false,false
"8788d262-157e-49ce-9157-e583f35baf20",2023-07-29 10:35:24.947 +0100,-1.5736558,54.7755498,Mallard,Anas platyrhynchos,1,"",false,false
d77fd75a-71e4-4549-acbd-0d5313bc2025,2023-07-29 10:35:29.778 +0100,-1.5737606,54.7754704,Common Wood Pigeon,Columba palumbus,1,"",false,false
"5cd8e914-ed3c-48d2-9187-0251ad3f5b60",2023-07-29 10:36:01.076 +0100,-1.5736163,54.775297,Black-headed Gull,Chroicocephalus ridibundus,1,"",false,false
de7bac26-0e1d-4e61-9e85-e0a3a0a9caf0,2023-07-29 10:38:43.184 +0100,-1.5734395,54.7750169,Common Blackbird,Turdus merula,1,"",false,false
aa004d4f-3138-4ad2-8d3b-a3ff0f2d6497,2023-07-29 10:41:22.649 +0100,-1.5721872,54.7731963,Eurasian Wren,Troglodytes troglodytes,1,"",false,false
"371d24ed-85dd-49fa-bed9-71f688b6c278",2023-07-29 10:57:13.196 +0100,-1.573881,54.771973,European Herring Gull,Larus argentatus,1,"",false,false
"7a709ff5-a494-4dbb-b9cc-da4d01a514c2",2023-07-29 10:57:22.030 +0100,-1.5788037,54.7724024,Mute Swan,Cygnus olor,1,"",false,false
e042e976-c64c-4159-a440-22554eb88ae7,2023-07-30 12:54:55.948 +0100,-1.477522,54.8997217,Eurasian Oystercatcher,Haematopus ostralegus,1,"",false,false
"65bf836d-69f7-4e36-8507-e17900628fda",2023-07-30 12:55:02.561 +0100,-1.4775003,54.8997673,Pied Avocet,Recurvirostra avosetta,1,"",false,false
"15ace1d6-81af-413f-81e2-3f3732ff5afe",2023-07-30 12:55:07.306 +0100,-1.4775003,54.8997673,Black-headed Gull,Chroicocephalus ridibundus,1,"",false,false
"073f2682-87ad-4a02-95c5-1d5d7a4fd147",2023-07-30 12:55:14.436 +0100,-1.4775003,54.8997673,European Herring Gull,Larus argentatus,1,"",false,false
"61a93624-5d15-4457-acd7-f1ac9ba99fed",2023-07-30 12:55:15.301 +0100,-1.4775003,54.8997673,Common Gull,Larus canus,1,"",false,false
"6c0c0f3a-6d4d-42ad-8430-db1acf6f9a99",2023-07-30 12:55:23.779 +0100,-1.4775003,54.8997673,Common Tern,Sterna hirundo,1,"",false,false
b37ab5ce-ffdd-4ae0-a712-c166b7b5bd75,2023-07-30 12:55:47.611 +0100,-1.4774982,54.8998166,Northern Lapwing,Vanellus vanellus,1,"",false,false
"196bfdc2-2132-4855-b3c2-199517b1f6d2",2023-07-30 12:56:06.018 +0100,-1.4774982,54.8998166,Eurasian Coot,Fulica atra,1,"",false,false
f5889ea9-b4c5-41dc-b789-7b4665c05286,2023-07-30 12:56:23.671 +0100,-1.4774982,54.8998166,Common Shelduck,Tadorna tadorna,1,"",false,false
aebd5e1a-bc39-4e82-8f64-3e1060a96ca0,2023-07-30 12:56:43.639 +0100,-1.4774982,54.8998166,Common Redshank,Tringa totanus,1,"",false,false
c435a5c4-e620-43b0-bdcc-71de35f1eef7,2023-07-30 12:57:46.737 +0100,-1.4774982,54.8998166,Common Moorhen,Gallinula chloropus,1,"",false,false
"6050e0a4-73c4-49b0-996c-3fbde5497cba",2023-07-30 13:18:58.656 +0100,-1.4781303,54.8991244,Common Sandpiper,Actitis hypoleucos,1,"",true,true
"1165e7e1-7a57-4538-8699-dd0fa409e1be",2023-07-30 13:19:22.192 +0100,-1.4779717,54.8990852,Greylag Goose,Anser anser,1,"",false,false
bfeed6b3-de11-4aea-81f8-ad22a28242c4,2023-07-30 13:31:45.939 +0100,-1.4775256,54.8998684,Eurasian Curlew,Numenius arquata,1,"",false,false
"81c5f435-cee1-4aba-8276-9fa8a01b3d8a",2023-07-30 13:48:51.691 +0100,-1.47726,54.9020278,Eurasian Magpie,Pica pica,1,"",false,false
b0b0def7-abd5-478e-86f1-2303c6789fb6,2023-07-30 13:48:56.694 +0100,-1.47726,54.9020278,Eurasian Nuthatch,Sitta europaea,1,"",false,false
"68db912a-8647-4958-b1b6-650d5edb0eb4",2023-07-30 13:49:02.590 +0100,-1.4774097,54.9020221,European Greenfinch,Chloris chloris,1,"",false,false
dbc704e2-1229-48e0-9efb-681480f7f577,2023-07-30 13:49:11.415 +0100,-1.4775582,54.9019732,Common Chaffinch,Fringilla coelebs,1,"",false,false
db4e8de8-f68d-4670-8484-6e76ac3a7c84,2023-07-30 13:49:12.515 +0100,-1.4776285,54.9019469,Common Chiffchaff,Phylloscopus collybita,1,"",false,false
d87d2665-1e24-49a5-9d0f-80e9c5b53c8c,2023-07-30 13:49:20.792 +0100,-1.4777796,54.9019033,Long-tailed Tit,Aegithalos caudatus,1,"",false,false
"5428a404-8812-4a54-88cb-3a0340389674",2023-07-30 13:49:28.103 +0100,-1.4778463,54.9018796,Eurasian Blue Tit,Cyanistes caeruleus,1,"",false,false
"1869823b-5ff7-43d1-b57c-0e44e6c38c31",2023-07-30 13:49:32.647 +0100,-1.4779098,54.9018435,Great Tit,Parus major,1,"",false,false
c29e2559-3a9b-43e0-ac50-5339f685d3fb,2023-07-30 13:49:36.880 +0100,-1.4779789,54.9018099,Coal Tit,Periparus ater,1,"",false,false
"8207138a-687b-4131-8d76-ec43f314ee35",2023-07-30 13:49:41.276 +0100,-1.4780389,54.9017723,Great Spotted Woodpecker,Dendrocopos major,1,"",false,false
"8dafa8a1-3110-4a7a-b6fe-9e3c5ef370cf",2023-07-30 13:49:52.083 +0100,-1.4782635,54.9017561,European Robin,Erithacus rubecula,1,"",false,false
d1015758-ca3a-46d5-aec2-863a45c8f4bd,2023-07-30 13:50:12.565 +0100,-1.4785335,54.9018539,Eurasian Jay,Garrulus glandarius,1,"",false,false
